2026-06-05 15:57:53.071,정상 평지,50,-0.8,-8.4,19.4,0.006,9.849,-0.176,0.0,normal
2026-06-05 15:57:53.172,정상 평지,50,-0.8,-8.4,19.4,0.006,9.849,-0.176,0.0,normal
2026-06-05 15:57:53.273,정상 평지,50,-0.8,-8.4,19.4,0.006,9.849,-0.176,0.0,normal
2026-06-05 15:57:53.373,정상 평지,50,-0.8,-8.4,19.4,0.006,9.849,-0.176,0.0,normal
2026-06-05 15:57:53.474,정상 평지,50,-0.8,-8.4,19.4,0.006,9.849,-0.176,0.0,normal
2026-06-05 15:57:53.575,정상 평지,50,-0.8,-8.4,19.5,-0.017,9.852,-0.206,0.0,normal
2026-06-05 15:57:53.675,정상 평지,50,-0.8,-8.4,19.5,-0.017,9.852,-0.206,0.0,normal
2026-06-05 15:57:53.776,정상 평지,50,-0.8,-8.4,19.5,-0.017,9.852,-0.206,0.0,normal
2026-06-05 15:57:53.877,정상 평지,50,-0.8,-8.4,19.5,-0.017,9.852,-0.206,0.0,normal
2026-06-05 15:57:53.977,정상 평지,50,-0.8,-8.7,19.4,-0.011,9.843,-0.164,0.0,normal
2026-06-05 15:57:54.078,정상 평지,50,-0.8,-8.7,19.4,-0.011,9.843,-0.164,0.0,normal
2026-06-05 15:57:54.179,정상 평지,50,-0.8,-8.7,19.4,-0.011,9.843,-0.164,0.0,normal
2026-06-05 15:57:54.279,정상 평지,50,-0.8,-8.7,19.4,-0.011,9.843,-0.164,0.0,normal
2026-06-05 15:57:54.382,정상 평지,50,-0.8,-8.7,19.4,-0.011,9.843,-0.164,0.0,normal
2026-06-05 15:57:54.483,정상 평지,50,-0.8,-8.5,19.4,-0.023,9.856,-0.197,0.0,normal
2026-06-05 15:57:54.583,정상 평지,50,-0.8,-8.5,19.4,-0.023,9.856,-0.197,0.0,normal
2026-06-05 15:57:54.684,정상 평지,50,-0.8,-8.5,19.4,-0.023,9.856,-0.197,0.0,normal
2026-06-05 15:57:54.785,정상 평지,50,-0.8,-8.5,19.4,-0.023,9.856,-0.197,0.0,normal
2026-06-05 15:57:54.885,정상 평지,50,-0.8,-8.6,400.0,-0.026,9.853,-0.188,0.0,normal
2026-06-05 15:57:54.987,정상 평지,50,-0.8,-8.6,400.0,-0.026,9.853,-0.188,0.0,normal
2026-06-05 15:57:55.087,정상 평지,50,-0.8,-8.6,400.0,-0.026,9.853,-0.188,0.0,normal
2026-06-05 15:57:55.188,정상 평지,50,-0.8,-8.6,400.0,-0.026,9.853,-0.188,0.0,normal
2026-06-05 15:57:55.289,정상 평지,50,-0.8,-8.7,19.4,0.004,9.859,-0.169,0.0,normal
2026-06-05 15:57:55.390,정상 평지,50,-0.8,-8.7,19.4,0.004,9.859,-0.169,0.0,normal
2026-06-05 15:57:55.491,정상 평지,50,-0.8,-8.7,19.4,0.004,9.859,-0.169,0.0,normal
2026-06-05 15:57:55.591,정상 평지,50,-0.8,-8.7,19.4,0.004,9.859,-0.169,0.0,normal
2026-06-05 15:57:55.693,정상 평지,50,-0.8,-8.7,19.4,0.004,9.859,-0.169,0.0,normal
2026-06-05 15:57:55.794,정상 평지,50,-0.8,-8.6,23.2,-0.024,9.846,-0.194,0.0,normal
2026-06-05 15:57:55.895,정상 평지,50,-0.8,-8.6,23.2,-0.024,9.846,-0.194,0.0,normal
2026-06-05 15:57:55.996,정상 평지,50,-0.8,-8.6,23.2,-0.024,9.846,-0.194,0.0,normal
2026-06-05 15:57:56.096,정상 평지,50,-0.8,-8.6,23.2,-0.024,9.846,-0.194,0.0,normal
2026-06-05 15:57:56.197,정상 평지,50,-0.8,-8.6,26.7,-0.017,9.864,-0.145,0.0,normal
2026-06-05 15:57:56.297,정상 평지,50,-0.8,-8.6,26.7,-0.017,9.864,-0.145,0.0,normal
2026-06-05 15:57:56.398,정상 평지,50,-0.8,-8.6,26.7,-0.017,9.864,-0.145,0.0,normal
2026-06-05 15:57:56.499,정상 평지,50,-0.8,-8.6,26.7,-0.017,9.864,-0.145,0.0,normal
2026-06-05 15:57:56.600,정상 평지,50,-0.8,-8.6,26.7,-0.017,9.864,-0.145,0.0,normal
2026-06-05 15:57:56.701,정상 평지,50,-0.8,-8.6,19.4,-0.024,9.861,-0.174,0.0,normal
2026-06-05 15:57:56.801,정상 평지,50,-0.8,-8.6,19.4,-0.024,9.861,-0.174,0.0,normal
2026-06-05 15:57:56.902,정상 평지,50,-0.8,-8.6,19.4,-0.024,9.861,-0.174,0.0,normal
2026-06-05 15:57:57.003,정상 평지,50,-0.8,-8.6,19.4,-0.024,9.861,-0.174,0.0,normal
2026-06-05 15:57:57.103,정상 평지,50,-0.8,-8.6,19.4,-0.004,9.86,-0.184,0.0,normal
2026-06-05 15:57:57.204,정상 평지,50,-0.8,-8.6,19.4,-0.004,9.86,-0.184,0.0,normal
2026-06-05 15:57:57.305,정상 평지,50,-0.8,-8.6,19.4,-0.004,9.86,-0.184,0.0,normal
2026-06-05 15:57:57.405,정상 평지,50,-0.8,-8.6,19.4,-0.004,9.86,-0.184,0.0,normal
2026-06-05 15:57:57.506,정상 평지,50,-0.8,-8.7,19.4,-0.005,9.848,-0.201,0.0,normal
2026-06-05 15:57:57.607,정상 평지,50,-0.8,-8.7,19.4,-0.005,9.848,-0.201,0.0,normal
2026-06-05 15:57:57.707,정상 평지,50,-0.8,-8.7,19.4,-0.005,9.848,-0.201,0.0,normal
2026-06-05 15:57:57.808,정상 평지,50,-0.8,-8.7,19.4,-0.005,9.848,-0.201,0.0,normal
2026-06-05 15:57:57.909,정상 평지,50,-0.8,-8.7,19.4,-0.005,9.848,-0.201,0.0,normal
2026-06-05 15:57:58.010,정상 평지,50,-0.8,-8.7,19.4,-0.007,9.852,-0.157,0.0,normal
2026-06-05 15:57:58.110,정상 평지,50,-0.8,-8.7,19.4,-0.007,9.852,-0.157,0.0,normal
2026-06-05 15:57:58.211,정상 평지,50,-0.8,-8.7,19.4,-0.007,9.852,-0.157,0.0,normal
2026-06-05 15:57:58.312,정상 평지,50,-0.8,-8.7,19.4,-0.007,9.852,-0.157,0.0,normal
2026-06-05 15:57:58.412,정상 평지,50,-0.8,-8.9,23.2,-0.014,9.858,-0.171,0.0,normal
2026-06-05 15:57:58.513,정상 평지,50,-0.8,-8.9,23.2,-0.014,9.858,-0.171,0.0,normal
2026-06-05 15:57:58.614,정상 평지,50,-0.8,-8.9,23.2,-0.014,9.858,-0.171,0.0,normal
2026-06-05 15:57:58.714,정상 평지,50,-0.8,-8.9,23.2,-0.014,9.858,-0.171,0.0,normal
2026-06-05 15:57:58.815,정상 평지,50,-0.8,-8.7,19.4,-0.012,9.858,-0.176,0.0,normal
2026-06-05 15:57:58.919,정상 평지,50,-0.8,-8.7,19.4,-0.012,9.858,-0.176,0.0,normal
2026-06-05 15:57:59.020,정상 평지,50,-0.8,-8.7,19.4,-0.012,9.858,-0.176,0.0,normal
2026-06-05 15:57:59.120,정상 평지,50,-0.8,-8.7,19.4,-0.012,9.858,-0.176,0.0,normal
2026-06-05 15:57:59.221,정상 평지,50,-0.8,-8.7,19.4,-0.012,9.858,-0.176,0.0,normal
2026-06-05 15:57:59.322,정상 평지,50,-0.8,-8.9,19.8,-0.023,9.874,-0.168,0.0,normal
2026-06-05 15:57:59.423,정상 평지,50,-0.8,-8.9,19.8,-0.023,9.874,-0.168,0.0,normal
2026-06-05 15:57:59.523,정상 평지,50,-0.8,-8.9,19.8,-0.023,9.874,-0.168,0.0,normal
2026-06-05 15:57:59.624,정상 평지,50,-0.8,-8.9,19.8,-0.023,9.874,-0.168,0.0,normal
2026-06-05 15:57:59.727,정상 평지,50,-0.4,-9.4,116.6,-1.027,9.27,0.026,0.4,normal
2026-06-05 15:57:59.828,정상 평지,50,-0.4,-9.4,116.6,-1.027,9.27,0.026,0.4,normal
2026-06-05 15:57:59.928,정상 평지,50,-0.4,-9.4,116.6,-1.027,9.27,0.026,0.4,normal
2026-06-05 15:58:00.030,정상 평지,50,-0.4,-9.4,116.6,-1.027,9.27,0.026,0.4,normal
2026-06-05 15:58:00.131,정상 평지,50,-0.4,-9.4,116.6,-1.027,9.27,0.026,0.4,normal
2026-06-05 15:58:00.232,정상 평지,50,0.1,-8.4,50.8,-1.921,9.712,-1.841,0.5,normal
2026-06-05 15:58:00.332,정상 평지,50,0.1,-8.4,50.8,-1.921,9.712,-1.841,0.5,normal
2026-06-05 15:58:00.433,정상 평지,50,0.1,-8.4,50.8,-1.921,9.712,-1.841,0.5,normal
2026-06-05 15:58:00.534,정상 평지,50,0.1,-8.4,50.8,-1.921,9.712,-1.841,0.5,normal
2026-06-05 15:58:00.634,정상 평지,50,-0.2,-7.6,30.2,0.941,9.973,0.016,-0.3,normal
2026-06-05 15:58:00.735,정상 평지,50,-0.2,-7.6,30.2,0.941,9.973,0.016,-0.3,normal
2026-06-05 15:58:00.836,정상 평지,50,-0.2,-7.6,30.2,0.941,9.973,0.016,-0.3,normal
2026-06-05 15:58:00.936,정상 평지,50,-0.2,-7.6,30.2,0.941,9.973,0.016,-0.3,normal
2026-06-05 15:58:01.037,정상 평지,50,-0.3,-7.7,16.8,0.336,10.103,0.58,-0.1,normal
2026-06-05 15:58:01.138,정상 평지,50,-0.3,-7.7,16.8,0.336,10.103,0.58,-0.1,normal
2026-06-05 15:58:01.239,정상 평지,50,-0.3,-7.7,16.8,0.336,10.103,0.58,-0.1,normal
2026-06-05 15:58:01.340,정상 평지,50,-0.3,-7.7,16.8,0.336,10.103,0.58,-0.1,normal
2026-06-05 15:58:01.440,정상 평지,50,-0.3,-7.7,16.8,0.336,10.103,0.58,-0.1,normal
2026-06-05 15:58:01.541,정상 평지,50,0.3,-7.8,51.9,-1.937,9.475,-0.354,0.6,normal
2026-06-05 15:58:01.642,정상 평지,50,0.3,-7.8,51.9,-1.937,9.475,-0.354,0.6,normal
2026-06-05 15:58:01.743,정상 평지,50,0.3,-7.8,51.9,-1.937,9.475,-0.354,0.6,normal
2026-06-05 15:58:01.843,정상 평지,50,0.3,-7.8,51.9,-1.937,9.475,-0.354,0.6,normal
2026-06-05 15:58:01.945,정상 평지,50,0.5,-7.4,40.2,-0.917,9.792,-0.606,0.2,normal
2026-06-05 15:58:02.046,정상 평지,50,0.5,-7.4,40.2,-0.917,9.792,-0.606,0.2,normal
2026-06-05 15:58:02.147,정상 평지,50,0.5,-7.4,40.2,-0.917,9.792,-0.606,0.2,normal
2026-06-05 15:58:02.248,정상 평지,50,0.5,-7.4,40.2,-0.917,9.792,-0.606,0.2,normal
2026-06-05 15:58:02.349,정상 평지,50,0.1,-7.7,25.9,1.156,9.661,-0.565,-0.4,normal
2026-06-05 15:58:02.449,정상 평지,50,0.1,-7.7,25.9,1.156,9.661,-0.565,-0.4,normal
2026-06-05 15:58:02.550,정상 평지,50,0.1,-7.7,25.9,1.156,9.661,-0.565,-0.4,normal
2026-06-05 15:58:02.651,정상 평지,50,0.1,-7.7,25.9,1.156,9.661,-0.565,-0.4,normal
2026-06-05 15:58:02.752,정상 평지,50,0.1,-7.7,25.9,1.156,9.661,-0.565,-0.4,normal
2026-06-05 15:58:02.855,정상 평지,50,-0.1,-6.8,26.8,0.417,9.717,0.016,-0.2,normal
2026-06-05 15:58:02.956,정상 평지,50,-0.1,-6.8,26.8,0.417,9.717,0.016,-0.2,normal
2026-06-05 15:58:03.059,정상 평지,50,-0.1,-6.8,26.8,0.417,9.717,0.016,-0.2,normal
2026-06-05 15:58:03.160,정상 평지,50,-0.1,-6.8,26.8,0.417,9.717,0.016,-0.2,normal
2026-06-05 15:58:03.260,정상 평지,50,-0.1,-6.7,26.8,-0.035,9.817,-0.067,0.0,normal
2026-06-05 15:58:03.361,정상 평지,50,-0.1,-6.7,26.8,-0.035,9.817,-0.067,0.0,normal
2026-06-05 15:58:03.462,정상 평지,50,-0.1,-6.7,26.8,-0.035,9.817,-0.067,0.0,normal
2026-06-05 15:58:03.563,정상 평지,50,-0.1,-6.7,26.8,-0.035,9.817,-0.067,0.0,normal
2026-06-05 15:58:03.664,정상 평지,50,-0.2,-6.7,24.7,-0.059,9.831,-0.075,-0.1,normal
2026-06-05 15:58:03.767,정상 평지,50,-0.2,-6.7,24.7,-0.059,9.831,-0.075,-0.1,normal
2026-06-05 15:58:03.868,정상 평지,50,-0.2,-6.7,24.7,-0.059,9.831,-0.075,-0.1,normal
2026-06-05 15:58:03.969,정상 평지,50,-0.2,-6.7,24.7,-0.059,9.831,-0.075,-0.1,normal
2026-06-05 15:58:04.070,정상 평지,50,-0.2,-6.7,24.7,-0.059,9.831,-0.075,-0.1,normal
2026-06-05 15:58:04.171,정상 평지,50,-0.2,-6.8,26.8,-0.054,9.82,-0.021,0.0,normal
2026-06-05 15:58:04.272,정상 평지,50,-0.2,-6.8,26.8,-0.054,9.82,-0.021,0.0,normal
2026-06-05 15:58:04.373,정상 평지,50,-0.2,-6.8,26.8,-0.054,9.82,-0.021,0.0,normal
2026-06-05 15:58:04.473,정상 평지,50,-0.2,-6.8,26.8,-0.054,9.82,-0.021,0.0,normal
2026-06-05 15:58:04.574,정상 평지,50,-0.2,-6.7,26.8,-0.064,9.808,-0.055,0.0,normal
2026-06-05 15:58:04.675,정상 평지,50,-0.2,-6.7,26.8,-0.064,9.808,-0.055,0.0,normal
2026-06-05 15:58:04.775,정상 평지,50,-0.2,-6.7,26.8,-0.064,9.808,-0.055,0.0,normal
2026-06-05 15:58:04.876,정상 평지,50,-0.2,-6.7,26.8,-0.064,9.808,-0.055,0.0,normal
2026-06-05 15:58:04.977,정상 평지,50,-0.2,-6.7,26.8,-0.064,9.808,-0.055,0.0,normal
2026-06-05 15:58:05.077,정상 평지,50,-0.2,-6.7,26.8,-0.063,9.807,-0.072,0.0,normal
2026-06-05 15:58:05.178,정상 평지,50,-0.2,-6.7,26.8,-0.063,9.807,-0.072,0.0,normal
2026-06-05 15:58:05.279,정상 평지,50,-0.2,-6.7,26.8,-0.063,9.807,-0.072,0.0,normal
2026-06-05 15:58:05.380,정상 평지,50,-0.2,-6.7,26.8,-0.063,9.807,-0.072,0.0,normal
2026-06-05 15:58:05.480,정상 평지,50,-0.2,-6.7,26.8,-0.06,9.823,-0.063,0.0,normal
2026-06-05 15:58:05.581,정상 평지,50,-0.2,-6.7,26.8,-0.06,9.823,-0.063,0.0,normal
2026-06-05 15:58:05.682,정상 평지,50,-0.2,-6.7,26.8,-0.06,9.823,-0.063,0.0,normal
2026-06-05 15:58:05.782,정상 평지,50,-0.2,-6.7,26.8,-0.06,9.823,-0.063,0.0,normal
2026-06-05 15:58:05.883,정상 평지,50,-0.3,-6.8,24.7,-0.066,9.814,-0.057,-0.1,normal
2026-06-05 15:58:05.983,정상 평지,50,-0.3,-6.8,24.7,-0.066,9.814,-0.057,-0.1,normal
2026-06-05 15:58:06.084,정상 평지,50,-0.3,-6.8,24.7,-0.066,9.814,-0.057,-0.1,normal
2026-06-05 15:58:06.185,정상 평지,50,-0.3,-6.8,24.7,-0.066,9.814,-0.057,-0.1,normal
2026-06-05 15:58:06.285,정상 평지,50,-0.3,-6.8,24.7,-0.066,9.814,-0.057,-0.1,normal
2026-06-05 15:58:06.386,정상 평지,50,-0.3,-6.6,26.8,-0.067,9.825,-0.08,0.0,normal
2026-06-05 15:58:06.487,정상 평지,50,-0.3,-6.6,26.8,-0.067,9.825,-0.08,0.0,normal
2026-06-05 15:58:06.587,정상 평지,50,-0.3,-6.6,26.8,-0.067,9.825,-0.08,0.0,normal
2026-06-05 15:58:06.688,정상 평지,50,-0.3,-6.6,26.8,-0.067,9.825,-0.08,0.0,normal
2026-06-05 15:58:06.791,정상 평지,50,-0.3,-6.7,26.8,-0.054,9.825,-0.06,0.0,normal
2026-06-05 15:58:06.892,정상 평지,50,-0.3,-6.7,26.8,-0.054,9.825,-0.06,0.0,normal
2026-06-05 15:58:06.993,정상 평지,50,-0.3,-6.7,26.8,-0.054,9.825,-0.06,0.0,normal
2026-06-05 15:58:07.094,정상 평지,50,-0.3,-6.7,26.8,-0.054,9.825,-0.06,0.0,normal
2026-06-05 15:58:07.195,정상 평지,50,-0.3,-6.6,26.8,-0.069,9.811,-0.05,0.0,normal
2026-06-05 15:58:07.295,정상 평지,50,-0.3,-6.6,26.8,-0.069,9.811,-0.05,0.0,normal
2026-06-05 15:58:07.396,정상 평지,50,-0.3,-6.6,26.8,-0.069,9.811,-0.05,0.0,normal
2026-06-05 15:58:07.499,정상 평지,50,-0.3,-6.6,26.8,-0.069,9.811,-0.05,0.0,normal
2026-06-05 15:58:07.599,정상 평지,50,-0.3,-6.6,26.8,-0.069,9.811,-0.05,0.0,normal
2026-06-05 15:58:07.700,정상 평지,50,-0.3,-6.4,26.8,-0.072,9.831,-0.061,0.0,normal
2026-06-05 15:58:07.801,정상 평지,50,-0.3,-6.4,26.8,-0.072,9.831,-0.061,0.0,normal
2026-06-05 15:58:07.903,정상 평지,50,-0.3,-6.4,26.8,-0.072,9.831,-0.061,0.0,normal
2026-06-05 15:58:08.004,정상 평지,50,-0.3,-6.4,26.8,-0.072,9.831,-0.061,0.0,normal
2026-06-05 15:58:08.106,정상 평지,50,-0.3,-6.4,24.4,-0.061,9.816,-0.078,0.0,normal
2026-06-05 15:58:08.206,정상 평지,50,-0.3,-6.4,24.4,-0.061,9.816,-0.078,0.0,normal
2026-06-05 15:58:08.307,정상 평지,50,-0.3,-6.4,24.4,-0.061,9.816,-0.078,0.0,normal
2026-06-05 15:58:08.408,정상 평지,50,-0.3,-6.4,24.4,-0.061,9.816,-0.078,0.0,normal
2026-06-05 15:58:08.513,정상 평지,50,-0.3,-6.4,24.4,-0.061,9.816,-0.078,0.0,normal
2026-06-05 15:58:08.614,정상 평지,50,0.4,-8.5,143.0,1.325,9.958,0.653,0.7,normal
2026-06-05 15:58:08.715,정상 평지,50,0.4,-8.5,143.0,1.325,9.958,0.653,0.7,normal
2026-06-05 15:58:08.815,정상 평지,50,0.4,-8.5,143.0,1.325,9.958,0.653,0.7,normal
2026-06-05 15:58:08.916,정상 평지,50,0.4,-8.5,143.0,1.325,9.958,0.653,0.7,normal
2026-06-05 15:58:09.017,정상 평지,50,0.4,-8.7,56.9,3.542,10.172,-0.736,0.0,normal
2026-06-05 15:58:09.117,정상 평지,50,0.4,-8.7,56.9,3.542,10.172,-0.736,0.0,normal
2026-06-05 15:58:09.218,정상 평지,50,0.4,-8.7,56.9,3.542,10.172,-0.736,0.0,normal
2026-06-05 15:58:09.319,정상 평지,50,0.4,-8.7,56.9,3.542,10.172,-0.736,0.0,normal
2026-06-05 15:58:09.419,정상 평지,50,0.3,-8.3,28.1,-0.005,9.832,-0.052,-0.1,normal
2026-06-05 15:58:09.520,정상 평지,50,0.3,-8.3,28.1,-0.005,9.832,-0.052,-0.1,normal
2026-06-05 15:58:09.621,정상 평지,50,0.3,-8.3,28.1,-0.005,9.832,-0.052,-0.1,normal
2026-06-05 15:58:09.723,정상 평지,50,0.3,-8.3,28.1,-0.005,9.832,-0.052,-0.1,normal
2026-06-05 15:58:09.824,정상 평지,50,0.3,-8.3,28.1,-0.005,9.832,-0.052,-0.1,normal
2026-06-05 15:58:09.925,정상 평지,50,0.3,-8.2,57.4,-0.097,9.802,-0.03,0.0,normal
2026-06-05 15:58:10.025,정상 평지,50,0.3,-8.2,57.4,-0.097,9.802,-0.03,0.0,normal
2026-06-05 15:58:10.126,정상 평지,50,0.3,-8.2,57.4,-0.097,9.802,-0.03,0.0,normal
2026-06-05 15:58:10.227,정상 평지,50,0.3,-8.2,57.4,-0.097,9.802,-0.03,0.0,normal
2026-06-05 15:58:10.327,정상 평지,50,0.3,-8.2,57.4,-0.082,9.81,-0.049,0.0,normal
2026-06-05 15:58:10.428,정상 평지,50,0.3,-8.2,57.4,-0.082,9.81,-0.049,0.0,normal
2026-06-05 15:58:10.529,정상 평지,50,0.3,-8.2,57.4,-0.082,9.81,-0.049,0.0,normal
2026-06-05 15:58:10.629,정상 평지,50,0.3,-8.2,57.4,-0.082,9.81,-0.049,0.0,normal
2026-06-05 15:58:10.730,정상 평지,50,0.2,-8.3,56.9,-0.106,9.797,-0.045,-0.1,normal
2026-06-05 15:58:10.831,정상 평지,50,0.2,-8.3,56.9,-0.106,9.797,-0.045,-0.1,normal
2026-06-05 15:58:10.931,정상 평지,50,0.2,-8.3,56.9,-0.106,9.797,-0.045,-0.1,normal
2026-06-05 15:58:11.032,정상 평지,50,0.2,-8.3,56.9,-0.106,9.797,-0.045,-0.1,normal
2026-06-05 15:58:11.133,정상 평지,50,0.2,-8.3,56.9,-0.106,9.797,-0.045,-0.1,normal
2026-06-05 15:58:11.233,정상 평지,50,0.2,-8.2,56.9,-0.1,9.822,-0.063,0.0,normal
2026-06-05 15:58:11.334,정상 평지,50,0.2,-8.2,56.9,-0.1,9.822,-0.063,0.0,normal
2026-06-05 15:58:11.437,정상 평지,50,0.2,-8.2,56.9,-0.1,9.822,-0.063,0.0,normal
2026-06-05 15:58:11.538,정상 평지,50,0.2,-8.2,56.9,-0.1,9.822,-0.063,0.0,normal
2026-06-05 15:58:11.639,정상 평지,50,0.2,-8.3,56.9,-0.104,9.811,-0.065,0.0,normal
2026-06-05 15:58:11.739,정상 평지,50,0.2,-8.3,56.9,-0.104,9.811,-0.065,0.0,normal
2026-06-05 15:58:11.840,정상 평지,50,0.2,-8.3,56.9,-0.104,9.811,-0.065,0.0,normal
2026-06-05 15:58:11.941,정상 평지,50,0.2,-8.3,56.9,-0.104,9.811,-0.065,0.0,normal
2026-06-05 15:58:12.041,정상 평지,50,0.2,-8.3,56.9,-0.087,9.817,-0.024,0.0,normal
2026-06-05 15:58:12.142,정상 평지,50,0.2,-8.3,56.9,-0.087,9.817,-0.024,0.0,normal
2026-06-05 15:58:12.243,정상 평지,50,0.2,-8.3,56.9,-0.087,9.817,-0.024,0.0,normal
2026-06-05 15:58:12.343,정상 평지,50,0.2,-8.3,56.9,-0.087,9.817,-0.024,0.0,normal
2026-06-05 15:58:12.444,정상 평지,50,0.2,-8.3,56.9,-0.087,9.817,-0.024,0.0,normal
2026-06-05 15:58:12.545,정상 평지,50,0.1,-8.3,56.9,-0.078,9.803,-0.053,-0.1,normal
2026-06-05 15:58:12.646,정상 평지,50,0.1,-8.3,56.9,-0.078,9.803,-0.053,-0.1,normal
2026-06-05 15:58:12.746,정상 평지,50,0.1,-8.3,56.9,-0.078,9.803,-0.053,-0.1,normal
2026-06-05 15:58:12.847,정상 평지,50,0.1,-8.3,56.9,-0.078,9.803,-0.053,-0.1,normal
2026-06-05 15:58:12.947,정상 평지,50,0.1,-8.4,56.9,-0.09,9.825,-0.036,0.0,normal
2026-06-05 15:58:13.048,정상 평지,50,0.1,-8.4,56.9,-0.09,9.825,-0.036,0.0,normal
2026-06-05 15:58:13.149,정상 평지,50,0.1,-8.4,56.9,-0.09,9.825,-0.036,0.0,normal
2026-06-05 15:58:13.249,정상 평지,50,0.1,-8.4,56.9,-0.09,9.825,-0.036,0.0,normal
2026-06-05 15:58:13.350,정상 평지,50,0.1,-8.4,56.9,-0.09,9.825,-0.036,0.0,normal
2026-06-05 15:58:13.451,정상 평지,50,0.1,-8.6,56.4,-0.078,9.822,-0.045,0.0,normal
2026-06-05 15:58:13.551,정상 평지,50,0.1,-8.6,56.4,-0.078,9.822,-0.045,0.0,normal
2026-06-05 15:58:13.652,정상 평지,50,0.1,-8.6,56.4,-0.078,9.822,-0.045,0.0,normal
2026-06-05 15:58:13.753,정상 평지,50,0.1,-8.6,56.4,-0.078,9.822,-0.045,0.0,normal
2026-06-05 15:58:13.853,정상 평지,50,-0.1,-8.8,56.7,0.44,9.743,-0.001,-0.2,normal
2026-06-05 15:58:13.954,정상 평지,50,-0.1,-8.8,56.7,0.44,9.743,-0.001,-0.2,normal
2026-06-05 15:58:14.055,정상 평지,50,-0.1,-8.8,56.7,0.44,9.743,-0.001,-0.2,normal
2026-06-05 15:58:14.155,정상 평지,50,-0.1,-8.8,56.7,0.44,9.743,-0.001,-0.2,normal
2026-06-05 15:58:14.256,정상 평지,50,-0.1,-8.9,56.7,-0.182,9.804,-0.032,0.0,normal
2026-06-05 15:58:14.357,정상 평지,50,-0.1,-8.9,56.7,-0.182,9.804,-0.032,0.0,normal
2026-06-05 15:58:14.458,정상 평지,50,-0.1,-8.9,56.7,-0.182,9.804,-0.032,0.0,normal
2026-06-05 15:58:14.558,정상 평지,50,-0.1,-8.9,56.7,-0.182,9.804,-0.032,0.0,normal
2026-06-05 15:58:14.660,정상 평지,50,-0.1,-8.9,56.7,-0.182,9.804,-0.032,0.0,normal
2026-06-05 15:58:14.761,정상 평지,50,-0.1,-8.8,56.8,-0.105,9.799,-0.024,0.0,normal
2026-06-05 15:58:14.861,정상 평지,50,-0.1,-8.8,56.8,-0.105,9.799,-0.024,0.0,normal
2026-06-05 15:58:14.962,정상 평지,50,-0.1,-8.8,56.8,-0.105,9.799,-0.024,0.0,normal
2026-06-05 15:58:15.063,정상 평지,50,-0.1,-8.8,56.8,-0.105,9.799,-0.024,0.0,normal
2026-06-05 15:58:15.163,정상 평지,50,-0.1,-8.8,56.7,-0.118,9.812,-0.031,0.0,normal
2026-06-05 15:58:15.264,정상 평지,50,-0.1,-8.8,56.7,-0.118,9.812,-0.031,0.0,normal
2026-06-05 15:58:15.365,정상 평지,50,-0.1,-8.8,56.7,-0.118,9.812,-0.031,0.0,normal
2026-06-05 15:58:15.466,정상 평지,50,-0.1,-8.8,56.7,-0.118,9.812,-0.031,0.0,normal
2026-06-05 15:58:15.566,정상 평지,50,-0.1,-8.8,56.8,-0.143,9.81,-0.014,0.0,normal
2026-06-05 15:58:15.667,정상 평지,50,-0.1,-8.8,56.8,-0.143,9.81,-0.014,0.0,normal
2026-06-05 15:58:15.768,정상 평지,50,-0.1,-8.8,56.8,-0.143,9.81,-0.014,0.0,normal
2026-06-05 15:58:15.868,정상 평지,50,-0.1,-8.8,56.8,-0.143,9.81,-0.014,0.0,normal
2026-06-05 15:58:15.969,정상 평지,50,-0.1,-8.8,56.8,-0.143,9.81,-0.014,0.0,normal
2026-06-05 15:58:16.070,정상 평지,50,-0.1,-9.0,56.3,-0.108,9.82,-0.021,0.0,normal
2026-06-05 15:58:16.171,정상 평지,50,-0.1,-9.0,56.3,-0.108,9.82,-0.021,0.0,normal
2026-06-05 15:58:16.272,정상 평지,50,-0.1,-9.0,56.3,-0.108,9.82,-0.021,0.0,normal
2026-06-05 15:58:16.373,정상 평지,50,-0.1,-9.0,56.3,-0.108,9.82,-0.021,0.0,normal
2026-06-05 15:58:16.474,정상 평지,50,-0.1,-9.0,56.4,-0.093,9.829,-0.046,0.0,normal
2026-06-05 15:58:16.575,정상 평지,50,-0.1,-9.0,56.4,-0.093,9.829,-0.046,0.0,normal
2026-06-05 15:58:16.676,정상 평지,50,-0.1,-9.0,56.4,-0.093,9.829,-0.046,0.0,normal
2026-06-05 15:58:16.777,정상 평지,50,-0.1,-9.0,56.4,-0.093,9.829,-0.046,0.0,normal
2026-06-05 15:58:16.878,정상 평지,50,-0.1,-9.0,56.4,-0.093,9.829,-0.046,0.0,normal
2026-06-05 15:58:16.985,정상 평지,50,-0.1,-9.1,56.7,-0.109,9.784,-0.019,0.0,normal
2026-06-05 15:58:17.085,정상 평지,50,-0.1,-9.1,56.7,-0.109,9.784,-0.019,0.0,normal
2026-06-05 15:58:17.186,정상 평지,50,-0.1,-9.1,56.7,-0.109,9.784,-0.019,0.0,normal
2026-06-05 15:58:17.287,정상 평지,50,-0.1,-9.1,56.7,-0.109,9.784,-0.019,0.0,normal
2026-06-05 15:58:17.388,정상 평지,50,0.2,-9.6,42.1,-1.313,10.783,0.187,0.3,normal
